File Name,Frame,Timestamp,Focus,Cognitive Demand,Engagement,Memory
Hugo_Sanchez,3766,00:02:36.875,44.1,28.3,25.7,42.0
Hugo_Sanchez,3767,00:02:36.916,41.9,28.5,26.3,42.6
Hugo_Sanchez,3768,00:02:36.958,37.0,28.5,26.9,43.4
Hugo_Sanchez,3769,00:02:37.000,31.1,28.2,27.5,44.3
Hugo_Sanchez,3770,00:02:37.041,29.4,27.7,28.3,45.3
Hugo_Sanchez,3771,00:02:37.083,29.3,27.8,29.2,46.2
Hugo_Sanchez,3772,00:02:37.125,29.7,28.0,30.3,47.0
Hugo_Sanchez,3773,00:02:37.166,30.1,28.0,31.5,47.6
Hugo_Sanchez,3774,00:02:37.208,29.6,27.6,32.9,48.1
Hugo_Sanchez,3775,00:02:37.250,27.9,27.6,34.3,48.4
Hugo_Sanchez,3776,00:02:37.291,24.6,27.6,35.8,48.6
Hugo_Sanchez,3777,00:02:37.333,21.1,29.2,37.2,48.9
Hugo_Sanchez,3778,00:02:37.375,20.1,29.8,38.6,49.3
Hugo_Sanchez,3779,00:02:37.416,21.8,31.2,39.9,49.9
Hugo_Sanchez,3780,00:02:37.458,25.8,32.2,41.0,50.5
Hugo_Sanchez,3781,00:02:37.500,29.5,33.1,42.1,51.3
Hugo_Sanchez,3782,00:02:37.541,32.5,33.9,43.0,52.1
Hugo_Sanchez,3783,00:02:37.583,35.3,34.6,43.8,52.9
Hugo_Sanchez,3784,00:02:37.625,38.0,34.9,44.4,53.6
Hugo_Sanchez,3785,00:02:37.666,40.7,35.2,44.9,54.2
Hugo_Sanchez,3786,00:02:37.708,43.3,35.3,45.3,54.6
Hugo_Sanchez,3787,00:02:37.750,45.8,35.6,45.6,54.8
Hugo_Sanchez,3788,00:02:37.791,48.2,35.4,45.8,55.0
Hugo_Sanchez,3789,00:02:37.833,50.6,35.9,45.9,55.0
Hugo_Sanchez,3790,00:02:37.875,53.1,36.0,45.9,55.0
Hugo_Sanchez,3791,00:02:37.916,55.1,36.3,45.9,55.0
Hugo_Sanchez,3792,00:02:37.958,56.5,36.4,45.7,55.1
Hugo_Sanchez,3793,00:02:38.000,57.4,36.5,45.5,55.3
Hugo_Sanchez,3794,00:02:38.041,58.0,35.9,45.1,55.7
Hugo_Sanchez,3795,00:02:38.083,59.1,35.8,44.7,56.2
Hugo_Sanchez,3796,00:02:38.125,60.8,35.6,44.1,56.9
Hugo_Sanchez,3797,00:02:38.166,61.0,35.9,43.5,57.7
Hugo_Sanchez,3798,00:02:38.208,59.6,36.0,42.6,58.5
Hugo_Sanchez,3799,00:02:38.250,57.2,35.3,41.7,59.1
Hugo_Sanchez,3800,00:02:38.291,54.7,35.0,40.6,59.6
Hugo_Sanchez,3801,00:02:38.333,52.0,34.2,39.5,59.9
Hugo_Sanchez,3802,00:02:38.375,49.0,33.4,38.3,60.0
Hugo_Sanchez,3803,00:02:38.416,46.2,34.1,37.2,59.9
Hugo_Sanchez,3804,00:02:38.458,43.5,34.8,36.2,59.6
Hugo_Sanchez,3805,00:02:38.500,40.4,35.9,35.3,59.5
Hugo_Sanchez,3806,00:02:38.541,36.9,36.0,34.5,59.3
Hugo_Sanchez,3807,00:02:38.583,33.2,36.0,33.9,59.3
Hugo_Sanchez,3808,00:02:38.625,30.2,36.3,33.5,59.4
Hugo_Sanchez,3809,00:02:38.666,29.0,36.6,33.1,59.5
Hugo_Sanchez,3810,00:02:38.708,28.9,36.2,32.8,59.7
Hugo_Sanchez,3811,00:02:38.750,29.2,36.1,32.5,59.7
Hugo_Sanchez,3812,00:02:38.791,30.1,35.8,32.4,59.7
Hugo_Sanchez,3813,00:02:38.833,31.5,36.2,32.3,59.5
Hugo_Sanchez,3814,00:02:38.875,33.2,36.3,32.3,59.1
Hugo_Sanchez,3815,00:02:38.916,33.7,36.0,32.4,58.6
Hugo_Sanchez,3816,00:02:38.958,33.8,34.8,32.4,58.0
Hugo_Sanchez,3817,00:02:39.000,36.1,34.9,32.5,57.4
Hugo_Sanchez,3818,00:02:39.041,36.1,35.6,32.6,56.8
Hugo_Sanchez,3819,00:02:39.083,36.4,37.2,32.6,56.3
Hugo_Sanchez,3820,00:02:39.125,37.5,37.5,32.6,55.9
Hugo_Sanchez,3821,00:02:39.166,39.2,38.3,32.7,55.4
Hugo_Sanchez,3822,00:02:39.208,41.8,38.5,32.8,54.9
Hugo_Sanchez,3823,00:02:39.250,45.3,38.7,33.0,54.1
Hugo_Sanchez,3824,00:02:39.291,49.1,38.6,33.3,53.2
Hugo_Sanchez,3825,00:02:39.333,52.3,38.4,33.7,52.1
Hugo_Sanchez,3826,00:02:39.375,53.5,38.6,34.0,50.7
Hugo_Sanchez,3827,00:02:39.416,51.8,23.5,34.3,49.1
Hugo_Sanchez,3828,00:02:39.458,48.4,22.8,34.5,47.4
Hugo_Sanchez,3829,00:02:39.500,47.6,22.6,34.6,45.6
Hugo_Sanchez,3830,00:02:39.541,50.4,23.2,34.5,43.9
Hugo_Sanchez,3831,00:02:39.583,55.2,23.6,34.2,42.4
Hugo_Sanchez,3832,00:02:39.625,60.0,23.9,33.8,41.0
Hugo_Sanchez,3833,00:02:39.666,63.5,23.6,33.3,40.0
Hugo_Sanchez,3834,00:02:39.708,65.6,23.9,32.8,39.3
Hugo_Sanchez,3835,00:02:39.750,66.9,23.3,32.6,38.8
Hugo_Sanchez,3836,00:02:39.791,67.5,23.1,32.5,38.6
Hugo_Sanchez,3837,00:02:39.833,67.5,23.3,32.8,38.6
Hugo_Sanchez,3838,00:02:39.875,67.2,24.6,33.5,38.8
Hugo_Sanchez,3839,00:02:39.916,65.1,25.2,34.4,39.1
Hugo_Sanchez,3840,00:02:39.958,59.8,26.0,35.5,39.4
Hugo_Sanchez,3841,00:02:40.000,54.4,26.4,36.7,39.8
Hugo_Sanchez,3842,00:02:40.041,54.1,26.5,37.7,40.1
Hugo_Sanchez,3843,00:02:40.083,54.9,26.7,38.4,40.5
Hugo_Sanchez,3844,00:02:40.125,55.8,26.4,38.6,40.8
Hugo_Sanchez,3845,00:02:40.166,56.4,26.6,38.4,41.0
Hugo_Sanchez,3846,00:02:40.208,56.1,26.1,37.6,41.2
Hugo_Sanchez,3847,00:02:40.250,55.9,25.5,36.5,41.4
Hugo_Sanchez,3848,00:02:40.291,56.3,25.9,35.2,41.4
Hugo_Sanchez,3849,00:02:40.333,57.5,23.7,33.9,41.2
Hugo_Sanchez,3850,00:02:40.375,59.4,23.6,32.7,41.0
Hugo_Sanchez,3851,00:02:40.416,62.5,23.8,31.6,40.6
Hugo_Sanchez,3852,00:02:40.458,66.9,24.6,30.6,40.2
Hugo_Sanchez,3853,00:02:40.500,70.8,24.8,29.8,39.6
Hugo_Sanchez,3854,00:02:40.541,73.3,24.8,29.1,39.0
Hugo_Sanchez,3855,00:02:40.583,74.5,24.6,28.5,38.3
Hugo_Sanchez,3856,00:02:40.625,74.7,24.6,28.2,37.6
Hugo_Sanchez,3857,00:02:40.666,74.1,24.7,28.2,36.9
Hugo_Sanchez,3858,00:02:40.708,72.5,25.5,28.5,36.2
Hugo_Sanchez,3859,00:02:40.750,69.7,25.9,29.2,35.6
Hugo_Sanchez,3860,00:02:40.791,66.4,26.1,30.3,35.1
Hugo_Sanchez,3861,00:02:40.833,63.2,24.7,31.7,34.7
Hugo_Sanchez,3862,00:02:40.875,59.5,24.8,33.4,34.4
Hugo_Sanchez,3863,00:02:40.916,52.3,25.1,35.1,34.3
Hugo_Sanchez,3864,00:02:40.958,40.3,25.5,37.0,34.4
Hugo_Sanchez,3865,00:02:41.000,29.6,25.4,38.7,34.6
Hugo_Sanchez,3866,00:02:41.041,24.6,25.5,40.2,34.9
Hugo_Sanchez,3867,00:02:41.083,22.5,25.3,41.5,35.3
Hugo_Sanchez,3868,00:02:41.125,23.2,25.0,42.4,35.8
Hugo_Sanchez,3869,00:02:41.166,24.2,24.5,43.1,36.2
Hugo_Sanchez,3870,00:02:41.208,24.5,25.2,43.6,36.8
Hugo_Sanchez,3871,00:02:41.250,23.9,25.5,43.8,37.3
Hugo_Sanchez,3872,00:02:41.291,22.3,25.9,43.9,37.8
Hugo_Sanchez,3873,00:02:41.333,20.5,26.0,44.0,38.2
Hugo_Sanchez,3874,00:02:41.375,19.6,26.2,44.0,38.5
Hugo_Sanchez,3875,00:02:41.416,20.5,26.2,44.2,38.7
Hugo_Sanchez,3876,00:02:41.458,24.1,26.4,44.6,38.7
Hugo_Sanchez,3877,00:02:41.500,28.7,26.2,45.1,38.5
Hugo_Sanchez,3878,00:02:41.541,33.1,26.6,45.9,38.2
Hugo_Sanchez,3879,00:02:41.583,36.5,26.9,46.8,37.8
Hugo_Sanchez,3880,00:02:41.625,39.7,27.1,47.8,37.3
Hugo_Sanchez,3881,00:02:41.666,40.4,27.4,48.7,36.8
Hugo_Sanchez,3882,00:02:41.708,38.6,27.8,49.6,36.2
Hugo_Sanchez,3883,00:02:41.750,36.7,28.0,50.3,35.7
Hugo_Sanchez,3884,00:02:41.791,36.7,28.5,50.8,35.2
Hugo_Sanchez,3885,00:02:41.833,39.0,29.4,50.9,34.6
Hugo_Sanchez,3886,00:02:41.875,41.8,29.7,50.8,34.0
Hugo_Sanchez,3887,00:02:41.916,42.9,30.1,50.3,33.4
Hugo_Sanchez,3888,00:02:41.958,42.0,31.6,49.4,32.8
Hugo_Sanchez,3889,00:02:42.000,41.0,30.8,48.2,32.1
Hugo_Sanchez,3890,00:02:42.041,40.7,30.2,46.7,31.6
Hugo_Sanchez,3891,00:02:42.083,41.6,30.1,45.0,31.1
Hugo_Sanchez,3892,00:02:42.125,44.3,29.6,43.0,30.8
Hugo_Sanchez,3893,00:02:42.166,47.2,29.4,41.0,30.6
Hugo_Sanchez,3894,00:02:42.208,48.6,29.5,39.0,30.6
Hugo_Sanchez,3895,00:02:42.250,49.6,29.4,37.0,30.7
Hugo_Sanchez,3896,00:02:42.291,49.9,28.7,35.2,31.1
Hugo_Sanchez,3897,00:02:42.333,49.3,28.3,33.7,31.5
Hugo_Sanchez,3898,00:02:42.375,47.4,27.5,32.4,32.0
Hugo_Sanchez,3899,00:02:42.416,43.2,27.7,31.3,32.5
Hugo_Sanchez,3900,00:02:42.458,36.8,28.1,30.3,32.8
Hugo_Sanchez,3901,00:02:42.500,28.5,28.2,29.3,33.0
Hugo_Sanchez,3902,00:02:42.541,21.5,28.3,28.0,32.8
Hugo_Sanchez,3903,00:02:42.583,17.8,28.6,26.4,32.5
Hugo_Sanchez,3904,00:02:42.625,16.3,28.0,24.5,31.8
Hugo_Sanchez,3905,00:02:42.666,16.9,26.4,22.4,31.0
Hugo_Sanchez,3906,00:02:42.708,20.0,26.5,20.0,30.1
Hugo_Sanchez,3907,00:02:42.750,25.8,26.3,17.8,29.2
Hugo_Sanchez,3908,00:02:42.791,33.0,24.1,15.8,28.4
Hugo_Sanchez,3909,00:02:42.833,40.4,23.2,14.4,27.8
Hugo_Sanchez,3910,00:02:42.875,46.9,23.0,13.5,27.4
Hugo_Sanchez,3911,00:02:42.916,51.2,22.8,13.4,27.3
Hugo_Sanchez,3912,00:02:42.958,57.0,22.6,13.8,27.3
Hugo_Sanchez,3913,00:02:43.000,66.9,22.1,14.7,27.4
Hugo_Sanchez,3914,00:02:43.041,69.8,22.6,16.0,27.7
Hugo_Sanchez,3915,00:02:43.083,70.9,22.7,17.6,27.9
Hugo_Sanchez,3916,00:02:43.125,71.9,23.2,19.4,28.1
Hugo_Sanchez,3917,00:02:43.166,72.6,23.2,21.2,28.1
Hugo_Sanchez,3918,00:02:43.208,71.4,23.6,23.1,28.1
Hugo_Sanchez,3919,00:02:43.250,67.9,23.4,24.9,28.0
Hugo_Sanchez,3920,00:02:43.291,61.4,23.7,26.7,28.0
Hugo_Sanchez,3921,00:02:43.333,52.4,23.7,28.3,28.0
Hugo_Sanchez,3922,00:02:43.375,43.4,24.1,29.8,28.2
Hugo_Sanchez,3923,00:02:43.416,36.8,24.3,31.2,28.7
Hugo_Sanchez,3924,00:02:43.458,32.7,25.1,32.6,29.5
Hugo_Sanchez,3925,00:02:43.500,31.1,25.0,34.1,30.6
Hugo_Sanchez,3926,00:02:43.541,31.6,26.0,35.6,31.9
Hugo_Sanchez,3927,00:02:43.583,34.8,28.0,37.2,33.4
Hugo_Sanchez,3928,00:02:43.625,40.3,30.7,38.8,35.0
Hugo_Sanchez,3929,00:02:43.666,45.8,31.5,40.4,36.5
Hugo_Sanchez,3930,00:02:43.708,49.4,32.9,41.9,38.0
Hugo_Sanchez,3931,00:02:43.750,50.7,33.5,43.2,39.3
Hugo_Sanchez,3932,00:02:43.791,50.6,36.3,44.4,40.6
Hugo_Sanchez,3933,00:02:43.833,51.2,37.3,45.4,41.8
Hugo_Sanchez,3934,00:02:43.875,52.9,36.9,46.2,43.0
Hugo_Sanchez,3935,00:02:43.916,54.4,36.9,46.9,44.0
Hugo_Sanchez,3936,00:02:43.958,51.2,38.1,47.4,45.0
Hugo_Sanchez,3937,00:02:44.000,42.7,37.8,47.4,45.6
Hugo_Sanchez,3938,00:02:44.041,40.5,36.6,46.8,45.9
Hugo_Sanchez,3939,00:02:44.083,41.8,38.3,45.5,45.7
Hugo_Sanchez,3940,00:02:44.125,45.4,38.6,43.4,45.0
Hugo_Sanchez,3941,00:02:44.166,49.0,36.6,40.4,43.7
Hugo_Sanchez,3942,00:02:44.208,50.8,23.4,36.7,42.2
Hugo_Sanchez,3943,00:02:44.250,52.8,23.4,32.6,40.4
Hugo_Sanchez,3944,00:02:44.291,54.7,23.6,28.6,38.7
Hugo_Sanchez,3945,00:02:44.333,56.1,24.1,25.1,37.2
Hugo_Sanchez,3946,00:02:44.375,57.2,24.9,22.4,35.9
Hugo_Sanchez,3947,00:02:44.416,57.5,25.3,21.0,35.0
Hugo_Sanchez,3948,00:02:44.458,57.3,25.4,20.9,34.5
Hugo_Sanchez,3949,00:02:44.500,57.0,26.6,21.9,34.4
Hugo_Sanchez,3950,00:02:44.541,56.1,26.8,23.7,34.5
Hugo_Sanchez,3951,00:02:44.583,53.9,29.0,26.0,35.0
Hugo_Sanchez,3952,00:02:44.625,50.3,29.3,28.5,35.9
Hugo_Sanchez,3953,00:02:44.666,46.1,29.4,30.8,37.0
Hugo_Sanchez,3954,00:02:44.708,42.1,29.1,33.0,38.3
Hugo_Sanchez,3955,00:02:44.750,38.8,28.7,35.0,39.7
Hugo_Sanchez,3956,00:02:44.791,36.3,28.4,36.9,41.2
Hugo_Sanchez,3957,00:02:44.833,35.0,27.4,38.9,42.4
Hugo_Sanchez,3958,00:02:44.875,34.4,28.5,41.1,43.4
Hugo_Sanchez,3959,00:02:44.916,31.8,28.8,43.4,43.9
Hugo_Sanchez,3960,00:02:44.958,27.2,29.9,45.5,44.1
Hugo_Sanchez,3961,00:02:45.000,24.9,30.4,47.5,44.0
Hugo_Sanchez,3962,00:02:45.041,24.7,30.6,48.9,43.5
Hugo_Sanchez,3963,00:02:45.083,24.8,30.1,49.8,43.0
Hugo_Sanchez,3964,00:02:45.125,27.4,30.3,49.9,42.5
Hugo_Sanchez,3965,00:02:45.166,32.0,29.0,49.4,42.1
Hugo_Sanchez,3966,00:02:45.208,37.0,28.2,48.4,42.0
Hugo_Sanchez,3967,00:02:45.250,42.8,28.9,46.9,42.2
Hugo_Sanchez,3968,00:02:45.291,47.3,29.4,44.9,42.6
Hugo_Sanchez,3969,00:02:45.333,48.9,30.2,42.6,43.1
Hugo_Sanchez,3970,00:02:45.375,47.8,29.5,39.9,43.5
Hugo_Sanchez,3971,00:02:45.416,45.4,28.6,36.9,43.7
Hugo_Sanchez,3972,00:02:45.458,43.9,29.6,33.6,43.6
Hugo_Sanchez,3973,00:02:45.500,44.3,28.7,30.1,43.0
Hugo_Sanchez,3974,00:02:45.541,45.4,27.5,26.7,42.1
Hugo_Sanchez,3975,00:02:45.583,46.5,27.3,23.4,40.9
Hugo_Sanchez,3976,00:02:45.625,47.3,27.3,20.5,39.7
Hugo_Sanchez,3977,00:02:45.666,47.6,26.2,18.1,38.7
Hugo_Sanchez,3978,00:02:45.708,48.0,25.9,16.5,38.1
Hugo_Sanchez,3979,00:02:45.750,50.9,25.8,15.6,37.9
Hugo_Sanchez,3980,00:02:45.791,56.9,26.1,15.5,38.1
Hugo_Sanchez,3981,00:02:45.833,63.4,26.1,16.1,38.7
Hugo_Sanchez,3982,00:02:45.875,69.3,26.5,17.3,39.6
Hugo_Sanchez,3983,00:02:45.916,71.9,27.6,18.9,40.6
Hugo_Sanchez,3984,00:02:45.958,65.2,29.1,20.8,41.7
Hugo_Sanchez,3985,00:02:46.000,50.8,29.5,22.8,42.7
Hugo_Sanchez,3986,00:02:46.041,47.4,30.0,24.6,43.6
Hugo_Sanchez,3987,00:02:46.083,47.4,30.4,26.1,44.3
Hugo_Sanchez,3988,00:02:46.125,49.8,31.0,27.2,44.9
Hugo_Sanchez,3989,00:02:46.166,52.5,31.5,27.9,45.4
Hugo_Sanchez,3990,00:02:46.208,54.8,31.8,28.0,45.6
Hugo_Sanchez,3991,00:02:46.250,58.1,32.2,27.9,45.8
Hugo_Sanchez,3992,00:02:46.291,62.1,32.2,27.8,45.9
Hugo_Sanchez,3993,00:02:46.333,65.7,31.8,27.8,45.9
Hugo_Sanchez,3994,00:02:46.375,67.8,31.2,28.3,45.9
Hugo_Sanchez,3995,00:02:46.416,68.2,31.8,29.3,45.8
Hugo_Sanchez,3996,00:02:46.458,67.2,32.2,31.0,45.6
Hugo_Sanchez,3997,00:02:46.500,64.6,32.3,33.3,45.3
Hugo_Sanchez,3998,00:02:46.541,60.5,32.2,36.0,45.0
Hugo_Sanchez,3999,00:02:46.583,54.8,31.8,38.9,44.7
Hugo_Sanchez,4000,00:02:46.625,47.4,32.0,41.8,44.6
Hugo_Sanchez,4001,00:02:46.666,41.2,32.3,44.4,44.8
Hugo_Sanchez,4002,00:02:46.708,39.8,32.3,46.6,45.5
Hugo_Sanchez,4003,00:02:46.750,41.5,31.8,48.4,46.8
Hugo_Sanchez,4004,00:02:46.791,43.9,30.2,49.6,48.8
Hugo_Sanchez,4005,00:02:46.833,46.7,29.9,50.5,51.5
Hugo_Sanchez,4006,00:02:46.875,49.9,29.8,51.0,54.6
Hugo_Sanchez,4007,00:02:46.916,52.6,28.2,51.3,58.1
Hugo_Sanchez,4008,00:02:46.958,53.4,27.1,51.5,61.6
Hugo_Sanchez,4009,00:02:47.000,52.5,38.2,51.5,65.0
Hugo_Sanchez,4010,00:02:47.041,53.6,38.3,51.3,67.9
Hugo_Sanchez,4011,00:02:47.083,55.3,38.5,51.1,70.3
Hugo_Sanchez,4012,00:02:47.125,55.9,38.6,50.8,72.1
Hugo_Sanchez,4013,00:02:47.166,54.3,39.0,50.4,73.3
Hugo_Sanchez,4014,00:02:47.208,51.4,39.0,49.9,73.8
Hugo_Sanchez,4015,00:02:47.250,48.6,39.1,49.4,73.9
Hugo_Sanchez,4016,00:02:47.291,46.2,39.1,48.9,73.6
Hugo_Sanchez,4017,00:02:47.333,44.4,39.5,48.4,73.0
Hugo_Sanchez,4018,00:02:47.375,43.5,39.5,47.9,72.3
Hugo_Sanchez,4019,00:02:47.416,43.2,39.5,47.4,71.5
Hugo_Sanchez,4020,00:02:47.458,43.4,39.3,47.0,70.8
Hugo_Sanchez,4021,00:02:47.500,43.4,39.6,46.5,70.2
Hugo_Sanchez,4022,00:02:47.541,42.6,39.5,46.1,69.8
Hugo_Sanchez,4023,00:02:47.583,40.9,39.9,45.7,69.5
Hugo_Sanchez,4024,00:02:47.625,39.1,40.1,45.3,69.4
Hugo_Sanchez,4025,00:02:47.666,38.3,40.5,45.0,69.3
Hugo_Sanchez,4026,00:02:47.708,38.3,40.5,44.7,69.3
Hugo_Sanchez,4027,00:02:47.750,38.6,40.9,44.4,69.3
Hugo_Sanchez,4028,00:02:47.791,39.2,40.9,44.2,69.3
Hugo_Sanchez,4029,00:02:47.833,39.9,41.2,43.9,69.3
Hugo_Sanchez,4030,00:02:47.875,41.1,41.1,43.7,69.3
Hugo_Sanchez,4031,00:02:47.916,42.9,41.1,43.5,69.3
Hugo_Sanchez,4032,00:02:47.958,45.7,41.0,43.3,69.3
Hugo_Sanchez,4033,00:02:48.000,49.6,40.7,43.1,69.4
Hugo_Sanchez,4034,00:02:48.041,50.8,40.6,43.0,69.7
Hugo_Sanchez,4035,00:02:48.083,51.4,40.6,43.1,70.0
Hugo_Sanchez,4036,00:02:48.125,50.5,40.6,43.2,70.5
Hugo_Sanchez,4037,00:02:48.166,48.1,40.8,43.5,71.0
Hugo_Sanchez,4038,00:02:48.208,44.9,40.8,43.9,71.6
Hugo_Sanchez,4039,00:02:48.250,42.1,40.9,44.4,72.1
Hugo_Sanchez,4040,00:02:48.291,39.9,40.8,44.9,72.6
Hugo_Sanchez,4041,00:02:48.333,38.3,41.1,45.5,72.9
Hugo_Sanchez,4042,00:02:48.375,37.0,40.9,46.0,73.1
Hugo_Sanchez,4043,00:02:48.416,36.0,40.8,46.5,73.2
Hugo_Sanchez,4044,00:02:48.458,35.0,40.7,47.0,73.2
Hugo_Sanchez,4045,00:02:48.500,34.1,40.8,47.4,73.2
Hugo_Sanchez,4046,00:02:48.541,34.0,40.5,47.7,73.0
Hugo_Sanchez,4047,00:02:48.583,35.0,40.5,48.1,72.8
Hugo_Sanchez,4048,00:02:48.625,37.0,40.3,48.5,72.4
Hugo_Sanchez,4049,00:02:48.666,39.6,40.5,48.9,71.7
Hugo_Sanchez,4050,00:02:48.708,42.1,40.2,49.6,70.6
Hugo_Sanchez,4051,00:02:48.750,44.2,40.2,50.4,68.9
Hugo_Sanchez,4052,00:02:48.791,46.0,40.0,51.5,66.5
Hugo_Sanchez,4053,00:02:48.833,47.7,39.8,52.8,63.5
Hugo_Sanchez,4054,00:02:48.875,49.4,39.6,54.1,60.0
Hugo_Sanchez,4055,00:02:48.916,50.5,39.6,55.4,56.1
Hugo_Sanchez,4056,00:02:48.958,47.1,26.0,56.6,52.2
Hugo_Sanchez,4057,00:02:49.000,40.4,26.0,57.5,48.5
Hugo_Sanchez,4058,00:02:49.041,39.9,26.1,58.0,45.1
Hugo_Sanchez,4059,00:02:49.083,40.9,26.1,58.1,42.2
Hugo_Sanchez,4060,00:02:49.125,41.7,25.9,57.9,39.8
Hugo_Sanchez,4061,00:02:49.166,41.4,25.9,57.3,37.9
Hugo_Sanchez,4062,00:02:49.208,40.7,25.8,56.5,36.4
Hugo_Sanchez,4063,00:02:49.250,40.5,25.7,55.6,35.2
Hugo_Sanchez,4064,00:02:49.291,40.7,25.6,54.7,34.2
Hugo_Sanchez,4065,00:02:49.333,41.0,25.4,53.9,33.4
Hugo_Sanchez,4066,00:02:49.375,41.3,25.2,53.0,32.8
Hugo_Sanchez,4067,00:02:49.416,41.4,25.2,52.2,32.4
Hugo_Sanchez,4068,00:02:49.458,41.9,25.0,51.5,32.2
Hugo_Sanchez,4069,00:02:49.500,44.1,24.9,50.8,32.2
Hugo_Sanchez,4070,00:02:49.541,49.4,24.9,50.0,32.5
Hugo_Sanchez,4071,00:02:49.583,56.5,25.1,49.2,33.0
Hugo_Sanchez,4072,00:02:49.625,62.6,25.1,48.4,33.7
Hugo_Sanchez,4073,00:02:49.666,66.5,25.1,47.6,34.6
Hugo_Sanchez,4074,00:02:49.708,69.8,25.1,46.8,35.6
Hugo_Sanchez,4075,00:02:49.750,72.8,25.0,46.1,36.7
Hugo_Sanchez,4076,00:02:49.791,74.7,24.7,45.5,37.9
Hugo_Sanchez,4077,00:02:49.833,76.0,24.7,45.1,39.2
Hugo_Sanchez,4078,00:02:49.875,77.2,24.9,44.9,40.5
Hugo_Sanchez,4079,00:02:49.916,76.1,25.0,44.9,41.7
Hugo_Sanchez,4080,00:02:49.958,75.1,25.0,45.1,42.7
Hugo_Sanchez,4081,00:02:50.000,79.9,25.2,45.4,43.5
Hugo_Sanchez,4082,00:02:50.041,82.7,25.0,45.9,43.9
Hugo_Sanchez,4083,00:02:50.083,82.1,24.7,46.4,44.0
Hugo_Sanchez,4084,00:02:50.125,80.7,24.6,47.1,43.6
Hugo_Sanchez,4085,00:02:50.166,80.3,24.5,47.9,43.0
Hugo_Sanchez,4086,00:02:50.208,81.7,24.3,48.8,42.1
Hugo_Sanchez,4087,00:02:50.250,82.5,24.2,49.7,41.0
Hugo_Sanchez,4088,00:02:50.291,81.5,24.4,50.7,39.9
Hugo_Sanchez,4089,00:02:50.333,78.3,24.5,51.7,38.8
Hugo_Sanchez,4090,00:02:50.375,73.6,24.7,52.6,37.9
Hugo_Sanchez,4091,00:02:50.416,71.7,24.9,53.4,37.2
Hugo_Sanchez,4092,00:02:50.458,72.1,25.0,53.8,36.6
Hugo_Sanchez,4093,00:02:50.500,73.3,25.0,53.9,36.2
Hugo_Sanchez,4094,00:02:50.541,73.5,25.1,53.5,36.0
Hugo_Sanchez,4095,00:02:50.583,71.7,25.0,52.8,36.0
Hugo_Sanchez,4096,00:02:50.625,67.7,24.7,51.8,36.3
Hugo_Sanchez,4097,00:02:50.666,61.0,24.2,50.6,36.8
Hugo_Sanchez,4098,00:02:50.708,50.9,24.0,49.5,37.8
Hugo_Sanchez,4099,00:02:50.750,42.3,23.8,48.5,39.2
Hugo_Sanchez,4100,00:02:50.791,42.0,23.6,47.8,41.1
Hugo_Sanchez,4101,00:02:50.833,46.4,23.5,47.4,43.4
Hugo_Sanchez,4102,00:02:50.875,52.2,28.5,47.4,46.0
Hugo_Sanchez,4103,00:02:50.916,55.4,28.8,47.6,48.7
Hugo_Sanchez,4104,00:02:50.958,60.2,29.1,48.0,51.3
Hugo_Sanchez,4105,00:02:51.000,73.5,29.1,48.4,53.5
Hugo_Sanchez,4106,00:02:51.041,77.7,29.3,48.7,55.2
Hugo_Sanchez,4107,00:02:51.083,80.4,29.5,48.8,56.4
Hugo_Sanchez,4108,00:02:51.125,82.6,29.5,48.7,56.9
Hugo_Sanchez,4109,00:02:51.166,83.9,29.8,48.5,56.9
Hugo_Sanchez,4110,00:02:51.208,84.4,29.8,48.1,56.4
Hugo_Sanchez,4111,00:02:51.250,84.5,30.2,47.6,55.6
Hugo_Sanchez,4112,00:02:51.291,84.2,30.1,47.0,54.6
Hugo_Sanchez,4113,00:02:51.333,83.5,30.4,46.3,53.5
Hugo_Sanchez,4114,00:02:51.375,81.9,30.4,45.5,52.4
Hugo_Sanchez,4115,00:02:51.416,79.2,30.5,44.6,51.3
Hugo_Sanchez,4116,00:02:51.458,76.2,30.3,43.6,50.4
Hugo_Sanchez,4117,00:02:51.500,73.9,30.2,42.5,49.5
Hugo_Sanchez,4118,00:02:51.541,72.6,29.8,41.4,48.6
Hugo_Sanchez,4119,00:02:51.583,72.2,29.7,40.3,47.9
Hugo_Sanchez,4120,00:02:51.625,72.0,29.4,39.3,47.2
Hugo_Sanchez,4121,00:02:51.666,71.3,29.6,38.6,46.5
Hugo_Sanchez,4122,00:02:51.708,69.3,29.7,38.1,45.9
Hugo_Sanchez,4123,00:02:51.750,65.2,30.0,38.0,45.4
Hugo_Sanchez,4124,00:02:51.791,59.3,29.9,38.2,45.1
Hugo_Sanchez,4125,00:02:51.833,52.7,29.9,38.6,44.9
Hugo_Sanchez,4126,00:02:51.875,45.3,30.1,39.2,44.9
Hugo_Sanchez,4127,00:02:51.916,34.9,30.1,39.7,44.9
Hugo_Sanchez,4128,00:02:51.958,29.2,31.0,40.1,45.1
Hugo_Sanchez,4129,00:02:52.000,33.0,32.5,40.4,45.2
Hugo_Sanchez,4130,00:02:52.041,34.1,32.5,40.5,45.4
Hugo_Sanchez,4131,00:02:52.083,35.8,32.5,40.4,45.6
Hugo_Sanchez,4132,00:02:52.125,38.4,32.2,40.3,45.8
